;image_id;set_id;scene_id;version_id;dalt_id;coldef_type;is_correct;resp_time;observer_id;observer_coldef_type;session_id;filepath
4829;43;2;4;1;99;1;1.0;0.8339972496032715;5;2;3;images/set2/0431990001.png
4830;44;2;4;2;0;0;0.0;0.6839401125907898;5;2;3;images/set2/0440000000.png
4831;44;2;4;2;1;1;0.0;0.7673587799072266;5;2;3;images/set2/0441010001.png
4832;44;2;4;2;1;2;0.0;1.1509546041488647;5;2;3;images/set2/0441010002.png
4833;44;2;4;2;2;1;0.0;0.8508092164993286;5;2;3;images/set2/0441020001.png
4834;44;2;4;2;2;2;0.0;0.7840155363082886;5;2;3;images/set2/0441020002.png
4835;44;2;4;2;3;1;0.0;0.45043447613716125;5;2;3;images/set2/0441030001.png
4836;44;2;4;2;3;2;0.0;0.5838660001754761;5;2;3;images/set2/0441030002.png
4837;44;2;4;2;4;1;0.0;0.7673324942588806;5;2;3;images/set2/0441040001.png
4838;44;2;4;2;4;2;0.0;2.0849430561065674;5;2;3;images/set2/0441040002.png
4839;44;2;4;2;99;1;0.0;0.8841079473495483;5;2;3;images/set2/0441990001.png
4840;45;2;5;0;0;0;0.0;1.0008609294891357;5;2;3;images/set2/0450000000.png
4841;46;2;5;1;0;0;0.0;1.8847869634628296;5;2;3;images/set2/0460000000.png
4842;46;2;5;1;1;1;0.0;0.7173036336898804;5;2;3;images/set2/0461010001.png
4843;46;2;5;1;1;2;0.0;0.6006317734718323;5;2;3;images/set2/0461010002.png
4844;46;2;5;1;2;1;1.0;0.7173071503639221;5;2;3;images/set2/0461020001.png
4845;46;2;5;1;2;2;0.0;0.667353630065918;5;2;3;images/set2/0461020002.png
4846;46;2;5;1;3;1;0.0;1.5846502780914307;5;2;3;images/set2/0461030001.png
4847;46;2;5;1;3;2;0.0;0.6672766804695129;5;2;3;images/set2/0461030002.png
4848;46;2;5;1;4;1;0.0;0.6172435879707336;5;2;3;images/set2/0461040001.png
4849;46;2;5;1;4;2;0.0;0.7340174317359924;5;2;3;images/set2/0461040002.png
4850;46;2;5;1;99;1;1.0;1.4177268743515015;5;2;3;images/set2/0461990001.png
4851;47;2;5;2;0;0;0.0;0.8174797296524048;5;2;3;images/set2/0470000000.png
4852;47;2;5;2;1;1;0.0;1.384401559829712;5;2;3;images/set2/0471010001.png
4853;47;2;5;2;1;2;0.0;0.9841705560684204;5;2;3;images/set2/0471010002.png
4854;47;2;5;2;2;1;0.0;0.6006144881248474;5;2;3;images/set2/0471020001.png
4855;47;2;5;2;2;2;0.0;1.1176199913024902;5;2;3;images/set2/0471020002.png
4856;47;2;5;2;3;1;0.0;0.9675089716911316;5;2;3;images/set2/0471030001.png
4857;47;2;5;2;3;2;0.0;3.0356268882751465;5;2;3;images/set2/0471030002.png
4858;47;2;5;2;4;1;0.0;0.8673376441001892;5;2;3;images/set2/0471040001.png
4859;47;2;5;2;4;2;0.0;1.7514526844024658;5;2;3;images/set2/0471040002.png
4860;47;2;5;2;99;1;0.0;0.7173575162887573;5;2;3;images/set2/0471990001.png
4861;48;2;6;0;0;0;0.0;2.768895387649536;5;2;3;images/set2/0480000000.png
4862;49;2;6;1;0;0;0.0;1.3178404569625854;5;2;3;images/set2/0490000000.png
4863;49;2;6;1;1;1;0.0;1.5345752239227295;5;2;3;images/set2/0491010001.png
4864;49;2;6;1;1;2;0.0;2.418684959411621;5;2;3;images/set2/0491010002.png
4865;49;2;6;1;2;1;1.0;1.9181382656097412;5;2;3;images/set2/0491020001.png
4866;49;2;6;1;2;2;0.0;3.3526077270507812;5;2;3;images/set2/0491020002.png
4867;49;2;6;1;3;1;1.0;1.5844504833221436;5;2;3;images/set2/0491030001.png
4868;49;2;6;1;3;2;1.0;2.1682560443878174;5;2;3;images/set2/0491030002.png
4869;49;2;6;1;4;1;0.0;1.0008265972137451;5;2;3;images/set2/0491040001.png
4870;49;2;6;1;4;2;0.0;4.236623287200928;5;2;3;images/set2/0491040002.png
4871;49;2;6;1;99;1;1.0;0.7840864062309265;5;2;3;images/set2/0491990001.png
4872;50;2;6;2;0;0;0.0;1.167547583580017;5;2;3;images/set2/0500000000.png
4873;50;2;6;2;1;1;0.0;1.3010698556900024;5;2;3;images/set2/0501010001.png
4874;50;2;6;2;1;2;0.0;2.1016836166381836;5;2;3;images/set2/0501010002.png
4875;50;2;6;2;2;1;0.0;0.6672413945198059;5;2;3;images/set2/0501020001.png
4876;50;2;6;2;2;2;0.0;3.335942268371582;5;2;3;images/set2/0501020002.png
4877;50;2;6;2;3;1;0.0;3.8363142013549805;5;2;3;images/set2/0501030001.png
4878;50;2;6;2;3;2;0.0;2.735428810119629;5;2;3;images/set2/0501030002.png
4879;50;2;6;2;4;1;1.0;1.9016368389129639;5;2;3;images/set2/0501040001.png
4880;50;2;6;2;4;2;1.0;2.969003438949585;5;2;3;images/set2/0501040002.png
4881;50;2;6;2;99;1;0.0;0.6506128907203674;5;2;3;images/set2/0501990001.png
4882;54;4;8;0;0;0;1.0;0.800713300704956;5;2;3;images/set4/0540000000.png
4883;55;4;8;1;0;0;1.0;0.733925998210907;5;2;3;images/set4/0550000000.png
4884;55;4;8;1;1;1;1.0;0.7672789096832275;5;2;3;images/set4/0551010001.png
4885;55;4;8;1;1;2;1.0;2.018285036087036;5;2;3;images/set4/0551010002.png
4886;55;4;8;1;2;1;1.0;1.8014349937438965;5;2;3;images/set4/0551020001.png
4887;55;4;8;1;2;2;1.0;1.4011545181274414;5;2;3;images/set4/0551020002.png
4888;55;4;8;1;3;1;1.0;0.6339054703712463;5;2;3;images/set4/0551030001.png
4889;55;4;8;1;3;2;1.0;0.767457902431488;5;2;3;images/set4/0551030002.png
4890;55;4;8;1;4;1;1.0;1.1009318828582764;5;2;3;images/set4/0551040001.png
4891;55;4;8;1;4;2;1.0;0.9841625094413757;5;2;3;images/set4/0551040002.png
4892;55;4;8;1;99;1;0.0;0.9340775012969971;5;2;3;images/set4/0551990001.png
4893;56;4;8;2;0;0;1.0;0.7672767043113708;5;2;3;images/set4/0560000000.png
4894;56;4;8;2;1;1;1.0;0.6339141130447388;5;2;3;images/set4/0561010001.png
4895;56;4;8;2;1;2;1.0;0.9341124296188354;5;2;3;images/set4/0561010002.png
4896;56;4;8;2;2;1;1.0;0.6839465498924255;5;2;3;images/set4/0561020001.png
4897;56;4;8;2;2;2;0.0;1.9848207235336304;5;2;3;images/set4/0561020002.png
4898;56;4;8;2;3;1;1.0;0.6339141130447388;5;2;3;images/set4/0561030001.png
4899;56;4;8;2;3;2;1.0;0.9175609350204468;5;2;3;images/set4/0561030002.png
4900;56;4;8;2;4;1;1.0;0.7673838138580322;5;2;3;images/set4/0561040001.png
4901;56;4;8;2;4;2;1.0;1.6179852485656738;5;2;3;images/set4/0561040002.png
4902;56;4;8;2;99;1;1.0;0.7005943059921265;5;2;3;images/set4/0561990001.png
4903;73;10;15;0;0;0;1.0;1.534568190574646;5;2;3;images/set10/0730000000.png
4904;74;10;15;1;0;0;1.0;0.8007142543792725;5;2;3;images/set10/0740000000.png
4905;74;10;15;1;1;1;1.0;0.9674381017684937;5;2;3;images/set10/0741010001.png
4906;74;10;15;1;1;2;1.0;0.6172455549240112;5;2;3;images/set10/0741010002.png
4907;74;10;15;1;2;1;1.0;0.6339487433433533;5;2;3;images/set10/0741020001.png
4908;74;10;15;1;2;2;1.0;1.0841749906539917;5;2;3;images/set10/0741020002.png
4909;74;10;15;1;3;1;1.0;0.7840197086334229;5;2;3;images/set10/0741030001.png
4910;74;10;15;1;3;2;1.0;0.8173960447311401;5;2;3;images/set10/0741030002.png
4911;74;10;15;1;4;1;1.0;2.4187207221984863;5;2;3;images/set10/0741040001.png
4912;74;10;15;1;4;2;1.0;0.6840347647666931;5;2;3;images/set10/0741040002.png
4913;74;10;15;1;99;1;0.0;0.8340136408805847;5;2;3;images/set10/0741990001.png
4914;75;10;15;2;0;0;1.0;0.7006738185882568;5;2;3;images/set10/0750000000.png
4915;75;10;15;2;1;1;1.0;0.7507617473602295;5;2;3;images/set10/0751010001.png
4916;75;10;15;2;1;2;1.0;0.850757896900177;5;2;3;images/set10/0751010002.png
4917;75;10;15;2;2;1;1.0;0.6840485334396362;5;2;3;images/set10/0751020001.png
4918;75;10;15;2;2;2;1.0;0.7339491248130798;5;2;3;images/set10/0751020002.png
4919;75;10;15;2;3;1;1.0;0.7173542976379395;5;2;3;images/set10/0751030001.png
4920;75;10;15;2;3;2;1.0;0.9841692447662354;5;2;3;images/set10/0751030002.png
4921;75;10;15;2;4;1;0.0;0.7506558895111084;5;2;3;images/set10/0751040001.png
4922;75;10;15;2;4;2;0.0;0.8841009140014648;5;2;3;images/set10/0751040002.png
4923;75;10;15;2;99;1;1.0;0.6505808234214783;5;2;3;images/set10/0751990001.png
4924;76;10;16;0;0;0;1.0;0.7506670951843262;5;2;3;images/set10/0760000000.png
4925;77;10;16;1;0;0;1.0;0.8507383465766907;5;2;3;images/set10/0770000000.png
4926;77;10;16;1;1;1;1.0;0.9007743000984192;5;2;3;images/set10/0771010001.png
4927;77;10;16;1;1;2;1.0;0.6172301173210144;5;2;3;images/set10/0771010002.png
4928;77;10;16;1;2;1;1.0;0.7339866757392883;5;2;3;images/set10/0771020001.png
4929;77;10;16;1;2;2;1.0;0.9341830015182495;5;2;3;images/set10/0771020002.png
4930;77;10;16;1;3;1;1.0;0.7840129733085632;5;2;3;images/set10/0771030001.png
4931;77;10;16;1;3;2;1.0;0.9340197443962097;5;2;3;images/set10/0771030002.png
4932;77;10;16;1;4;1;1.0;1.4678337574005127;5;2;3;images/set10/0771040001.png
4933;77;10;16;1;4;2;1.0;0.7006186842918396;5;2;3;images/set10/0771040002.png
4934;77;10;16;1;99;1;0.0;0.6839843988418579;5;2;3;images/set10/0771990001.png
4935;78;10;16;2;0;0;1.0;0.7173382639884949;5;2;3;images/set10/0780000000.png
4936;78;10;16;2;1;1;1.0;0.6839574575424194;5;2;3;images/set10/0781010001.png
4937;78;10;16;2;1;2;1.0;0.6339022517204285;5;2;3;images/set10/0781010002.png
4938;78;10;16;2;2;1;1.0;0.6672686338424683;5;2;3;images/set10/0781020001.png
4939;78;10;16;2;2;2;1.0;0.6839327216148376;5;2;3;images/set10/0781020002.png
4940;78;10;16;2;3;1;1.0;0.9674977660179138;5;2;3;images/set10/0781030001.png
4941;78;10;16;2;3;2;1.0;0.667255163192749;5;2;3;images/set10/0781030002.png
4942;78;10;16;2;4;1;1.0;0.8341207504272461;5;2;3;images/set10/0781040001.png
4943;78;10;16;2;4;2;1.0;0.7673668265342712;5;2;3;images/set10/0781040002.png
4944;78;10;16;2;99;1;1.0;0.7172985076904297;5;2;3;images/set10/0781990001.png
4945;57;5;9;0;0;0;1.0;0.8506370186805725;5;2;3;images/set5/0570000000.png
4946;58;5;9;1;0;0;1.0;0.9675747156143188;5;2;3;images/set5/0580000000.png
4947;58;5;9;1;1;1;1.0;2.9856646060943604;5;2;3;images/set5/0581010001.png
4948;58;5;9;1;1;2;1.0;0.9508109092712402;5;2;3;images/set5/0581010002.png
4949;58;5;9;1;2;1;0.0;1.084275722503662;5;2;3;images/set5/0581020001.png
4950;58;5;9;1;2;2;1.0;0.9174429178237915;5;2;3;images/set5/0581020002.png
4951;58;5;9;1;3;1;1.0;0.7507287263870239;5;2;3;images/set5/0581030001.png
4952;58;5;9;1;3;2;1.0;1.017529845237732;5;2;3;images/set5/0581030002.png
4953;58;5;9;1;4;1;1.0;0.834130048751831;5;2;3;images/set5/0581040001.png
4954;58;5;9;1;4;2;1.0;1.4012742042541504;5;2;3;images/set5/0581040002.png
4955;58;5;9;1;99;1;0.0;3.419224262237549;5;2;3;images/set5/0581990001.png
4956;59;5;9;2;0;0;1.0;0.7506747841835022;5;2;3;images/set5/0590000000.png
4957;59;5;9;2;1;1;1.0;0.9342356324195862;5;2;3;images/set5/0591010001.png
4958;59;5;9;2;1;2;1.0;1.0008459091186523;5;2;3;images/set5/0591010002.png
4959;59;5;9;2;2;1;1.0;1.7514219284057617;5;2;3;images/set5/0591020001.png
4960;59;5;9;2;2;2;1.0;1.9348974227905273;5;2;3;images/set5/0591020002.png
4961;59;5;9;2;3;1;1.0;0.7006257176399231;5;2;3;images/set5/0591030001.png
4962;59;5;9;2;3;2;1.0;1.7512836456298828;5;2;3;images/set5/0591030002.png
4963;59;5;9;2;4;1;1.0;0.8507713675498962;5;2;3;images/set5/0591040001.png
4964;59;5;9;2;4;2;0.0;0.8172651529312134;5;2;3;images/set5/0591040002.png
4965;59;5;9;2;99;1;0.0;2.9189376831054688;5;2;3;images/set5/0591990001.png
4966;60;6;10;0;0;0;1.0;1.4678716659545898;6;2;3;images/set6/0600000000.png
4967;61;6;10;1;0;0;1.0;2.435291290283203;6;2;3;images/set6/0610000000.png
4968;61;6;10;1;1;1;1.0;1.4178600311279297;6;2;3;images/set6/0611010001.png
4969;61;6;10;1;1;2;1.0;1.0008450746536255;6;2;3;images/set6/0611010002.png
4970;61;6;10;1;2;1;1.0;1.3511325120925903;6;2;3;images/set6/0611020001.png
4971;61;6;10;1;2;2;1.0;2.318603992462158;6;2;3;images/set6/0611020002.png
4972;61;6;10;1;3;1;1.0;0.9508646726608276;6;2;3;images/set6/0611030001.png
4973;61;6;10;1;3;2;1.0;0.9508702158927917;6;2;3;images/set6/0611030002.png
4974;61;6;10;1;4;1;1.0;3.3193485736846924;6;2;3;images/set6/0611040001.png
4975;61;6;10;1;4;2;1.0;3.586183786392212;6;2;3;images/set6/0611040002.png
4976;61;6;10;1;99;1;1.0;1.3010592460632324;6;2;3;images/set6/0611990001.png
4977;62;6;10;2;0;0;1.0;2.5854456424713135;6;2;3;images/set6/0620000000.png
4978;62;6;10;2;1;1;1.0;2.0183396339416504;6;2;3;images/set6/0621010001.png
4979;62;6;10;2;1;2;1.0;7.756083011627197;6;2;3;images/set6/0621010002.png
4980;62;6;10;2;2;1;0.0;4.753798007965088;6;2;3;images/set6/0621020001.png
4981;62;6;10;2;2;2;0.0;1.234379768371582;6;2;3;images/set6/0621020002.png
4982;62;6;10;2;3;1;0.0;3.202568769454956;6;2;3;images/set6/0621030001.png
4983;62;6;10;2;3;2;1.0;1.3844883441925049;6;2;3;images/set6/0621030002.png
4984;62;6;10;2;4;1;0.0;1.0675922632217407;6;2;3;images/set6/0621040001.png
4985;62;6;10;2;4;2;0.0;1.7180609703063965;6;2;3;images/set6/0621040002.png
4986;62;6;10;2;99;1;0.0;1.3010764122009277;6;2;3;images/set6/0621990001.png
4987;81;12;18;1;0;0;0.0;2.335371732711792;6;2;3;images/set12/0810000000.png
4988;81;12;18;1;1;1;1.0;3.1525206565856934;6;2;3;images/set12/0811010001.png
4989;81;12;18;1;1;2;1.0;3.419403076171875;6;2;3;images/set12/0811010002.png
4990;81;12;18;1;2;1;1.0;5.304095268249512;6;2;3;images/set12/0811020001.png
4991;81;12;18;1;2;2;1.0;0.8674860596656799;6;2;3;images/set12/0811020002.png
4992;81;12;18;1;3;1;0.0;4.8872389793396;6;2;3;images/set12/0811030001.png
4993;81;12;18;1;3;2;0.0;1.2510160207748413;6;2;3;images/set12/0811030002.png
4994;81;12;18;1;4;1;1.0;3.152522087097168;6;2;3;images/set12/0811040001.png
4995;81;12;18;1;4;2;0.0;1.3345112800598145;6;2;3;images/set12/0811040002.png
4996;81;12;18;1;99;1;0.0;1.9515575170516968;6;2;3;images/set12/0811990001.png
4997;82;12;18;2;0;0;1.0;1.7680935859680176;6;2;3;images/set12/0820000000.png
4998;82;12;18;2;1;1;1.0;2.2020838260650635;6;2;3;images/set12/0821010001.png
4999;82;12;18;2;1;2;1.0;3.7530405521392822;6;2;3;images/set12/0821010002.png
5000;82;12;18;2;2;1;1.0;4.453550338745117;6;2;3;images/set12/0821020001.png
5001;82;12;18;2;2;2;1.0;4.603656768798828;6;2;3;images/set12/0821020002.png
5002;82;12;18;2;3;1;1.0;4.52029275894165;6;2;3;images/set12/0821030001.png
5003;82;12;18;2;3;2;1.0;3.452704906463623;6;2;3;images/set12/0821030002.png
5004;82;12;18;2;4;1;1.0;2.9691548347473145;6;2;3;images/set12/0821040001.png
5005;82;12;18;2;4;2;1.0;3.1024303436279297;6;2;3;images/set12/0821040002.png
5006;82;12;18;2;99;1;1.0;0.7506588697433472;6;2;3;images/set12/0821990001.png
5007;54;4;8;0;0;0;1.0;1.851519227027893;6;2;3;images/set4/0540000000.png
5008;55;4;8;1;0;0;1.0;2.5520689487457275;6;2;3;images/set4/0550000000.png
5009;55;4;8;1;1;1;1.0;2.4854013919830322;6;2;3;images/set4/0551010001.png
5010;55;4;8;1;1;2;1.0;2.135145425796509;6;2;3;images/set4/0551010002.png
5011;55;4;8;1;2;1;0.0;4.069950580596924;6;2;3;images/set4/0551020001.png
5012;55;4;8;1;2;2;1.0;2.76887845993042;6;2;3;images/set4/0551020002.png
5013;55;4;8;1;3;1;1.0;0.900784969329834;6;2;3;images/set4/0551030001.png
5014;55;4;8;1;3;2;1.0;1.8515440225601196;6;2;3;images/set4/0551030002.png
5015;55;4;8;1;4;1;1.0;5.437629699707031;6;2;3;images/set4/0551040001.png
5016;55;4;8;1;4;2;1.0;1.6847299337387085;6;2;3;images/set4/0551040002.png
5017;55;4;8;1;99;1;0.0;2.385314702987671;6;2;3;images/set4/0551990001.png
5018;56;4;8;2;0;0;0.0;2.185131072998047;6;2;3;images/set4/0560000000.png
5019;56;4;8;2;1;1;1.0;1.818122386932373;6;2;3;images/set4/0561010001.png
5020;56;4;8;2;1;2;1.0;5.02064323425293;6;2;3;images/set4/0561010002.png
5021;56;4;8;2;2;1;0.0;4.737104892730713;6;2;3;images/set4/0561020001.png
5022;56;4;8;2;2;2;0.0;2.3019022941589355;6;2;3;images/set4/0561020002.png
5023;56;4;8;2;3;1;1.0;1.7680683135986328;6;2;3;images/set4/0561030001.png
5024;56;4;8;2;3;2;0.0;5.487659454345703;6;2;3;images/set4/0561030002.png
5025;56;4;8;2;4;1;0.0;3.319348096847534;6;2;3;images/set4/0561040001.png
5026;56;4;8;2;4;2;0.0;5.070724010467529;6;2;3;images/set4/0561040002.png
5027;56;4;8;2;99;1;1.0;3.636230945587158;6;2;3;images/set4/0561990001.png
5028;79;11;17;1;0;0;0.0;1.3678277730941772;6;2;3;images/set11/0790000000.png
5029;79;11;17;1;1;1;1.0;1.4511491060256958;6;2;3;images/set11/0791010001.png
5030;79;11;17;1;1;2;0.0;3.669612407684326;6;2;3;images/set11/0791010002.png
5031;79;11;17;1;2;1;1.0;4.219965934753418;6;2;3;images/set11/0791020001.png
5032;79;11;17;1;2;2;1.0;3.002422332763672;6;2;3;images/set11/0791020002.png
5033;79;11;17;1;3;1;0.0;3.285970449447632;6;2;3;images/set11/0791030001.png
5034;79;11;17;1;3;2;0.0;3.936429023742676;6;2;3;images/set11/0791030002.png
5035;79;11;17;1;4;1;0.0;3.252648115158081;6;2;3;images/set11/0791040001.png
5036;79;11;17;1;4;2;0.0;3.002403497695923;6;2;3;images/set11/0791040002.png
5037;79;11;17;1;99;1;0.0;3.8696701526641846;6;2;3;images/set11/0791990001.png
5038;80;11;17;2;0;0;1.0;2.1518068313598633;6;2;3;images/set11/0800000000.png
5039;80;11;17;2;1;1;1.0;2.5185675621032715;6;2;3;images/set11/0801010001.png
5040;80;11;17;2;1;2;1.0;3.0524790287017822;6;2;3;images/set11/0801010002.png
5041;80;11;17;2;2;1;1.0;3.819727897644043;6;2;3;images/set11/0801020001.png
5042;80;11;17;2;2;2;1.0;2.9523911476135254;6;2;3;images/set11/0801020002.png
5043;80;11;17;2;3;1;1.0;2.1684563159942627;6;2;3;images/set11/0801030001.png
5044;80;11;17;2;3;2;1.0;6.2382588386535645;6;2;3;images/set11/0801030002.png
5045;80;11;17;2;4;1;1.0;4.73724889755249;6;2;3;images/set11/0801040001.png
5046;80;11;17;2;4;2;1.0;1.6847106218338013;6;2;3;images/set11/0801040002.png
5047;80;11;17;2;99;1;1.0;2.185084819793701;6;2;3;images/set11/0801990001.png
5048;57;5;9;0;0;0;1.0;1.1009732484817505;6;2;3;images/set5/0570000000.png
5049;58;5;9;1;0;0;1.0;1.3845247030258179;6;2;3;images/set5/0580000000.png
5050;58;5;9;1;1;1;1.0;0.9675162434577942;6;2;3;images/set5/0581010001.png
5051;58;5;9;1;1;2;1.0;1.6180392503738403;6;2;3;images/set5/0581010002.png
5052;58;5;9;1;2;1;1.0;1.634719967842102;6;2;3;images/set5/0581020001.png
5053;58;5;9;1;2;2;1.0;0.8007162809371948;6;2;3;images/set5/0581020002.png
5054;58;5;9;1;3;1;1.0;1.0175395011901855;6;2;3;images/set5/0581030001.png
5055;58;5;9;1;3;2;1.0;1.701268196105957;6;2;3;images/set5/0581030002.png
5056;58;5;9;1;4;1;1.0;1.7180891036987305;6;2;3;images/set5/0581040001.png
5057;58;5;9;1;4;2;1.0;1.884937047958374;6;2;3;images/set5/0581040002.png
5058;58;5;9;1;99;1;0.0;1.668047547340393;6;2;3;images/set5/0581990001.png
5059;59;5;9;2;0;0;1.0;1.3845465183258057;6;2;3;images/set5/0590000000.png
5060;59;5;9;2;1;1;1.0;1.6845922470092773;6;2;3;images/set5/0591010001.png
5061;59;5;9;2;1;2;1.0;1.8848621845245361;6;2;3;images/set5/0591010002.png
5062;59;5;9;2;2;1;1.0;2.9190425872802734;6;2;3;images/set5/0591020001.png
5063;59;5;9;2;2;2;0.0;5.404229164123535;6;2;3;images/set5/0591020002.png
5064;59;5;9;2;3;1;1.0;2.485365390777588;6;2;3;images/set5/0591030001.png
5065;59;5;9;2;3;2;1.0;2.3018667697906494;6;2;3;images/set5/0591030002.png
5066;59;5;9;2;4;1;1.0;2.602083444595337;6;2;3;images/set5/0591040001.png
5067;59;5;9;2;4;2;1.0;2.7021749019622803;6;2;3;images/set5/0591040002.png
5068;59;5;9;2;99;1;1.0;3.7529871463775635;6;2;3;images/set5/0591990001.png
5069;63;7;11;1;0;0;1.0;5.35428524017334;6;2;3;images/set7/0630000000.png
5070;63;7;11;1;1;1;1.0;0.9841789603233337;6;2;3;images/set7/0631010001.png
5071;63;7;11;1;1;2;1.0;1.3345831632614136;6;2;3;images/set7/0631010002.png
5072;63;7;11;1;2;1;1.0;1.8515149354934692;6;2;3;images/set7/0631020001.png
5073;63;7;11;1;2;2;1.0;3.1358888149261475;6;2;3;images/set7/0631020002.png
5074;63;7;11;1;3;1;0.0;4.787110805511475;6;2;3;images/set7/0631030001.png
5075;63;7;11;1;3;2;1.0;9.223858833312988;6;2;3;images/set7/0631030002.png
5076;63;7;11;1;4;1;1.0;2.285194158554077;6;2;3;images/set7/0631040001.png
5077;63;7;11;1;4;2;1.0;1.3511701822280884;6;2;3;images/set7/0631040002.png
5078;63;7;11;1;99;1;0.0;1.6180628538131714;6;2;3;images/set7/0631990001.png
5079;64;7;11;2;0;0;1.0;4.153354644775391;6;2;3;images/set7/0640000000.png
5080;64;7;11;2;1;1;1.0;3.7029917240142822;6;2;3;images/set7/0641010001.png
5081;64;7;11;2;1;2;1.0;3.836339235305786;6;2;3;images/set7/0641010002.png
5082;64;7;11;2;2;1;0.0;5.487668514251709;6;2;3;images/set7/0641020001.png
5083;64;7;11;2;2;2;1.0;4.720436096191406;6;2;3;images/set7/0641020002.png
5084;64;7;11;2;3;1;0.0;4.019927024841309;6;2;3;images/set7/0641030001.png
5085;64;7;11;2;3;2;1.0;5.887986183166504;6;2;3;images/set7/0641030002.png
5086;64;7;11;2;4;1;1.0;2.3018856048583984;6;2;3;images/set7/0641040001.png
5087;64;7;11;2;4;2;1.0;4.720405578613281;6;2;3;images/set7/0641040002.png
5088;64;7;11;2;99;1;1.0;1.3845243453979492;6;2;3;images/set7/0641990001.png
5089;65;7;12;1;0;0;1.0;2.0016307830810547;6;2;3;images/set7/0650000000.png
5090;65;7;12;1;1;1;1.0;3.402731418609619;6;2;3;images/set7/0651010001.png
5091;65;7;12;1;1;2;1.0;3.2192349433898926;6;2;3;images/set7/0651010002.png
5092;65;7;12;1;2;1;1.0;2.4019582271575928;6;2;3;images/set7/0651020001.png
5093;65;7;12;1;2;2;1.0;3.235922336578369;6;2;3;images/set7/0651020002.png
5094;65;7;12;1;3;1;0.0;4.203410625457764;6;2;3;images/set7/0651030001.png
5095;65;7;12;1;3;2;0.0;4.536931037902832;6;2;3;images/set7/0651030002.png
5096;65;7;12;1;4;1;1.0;1.517976999282837;6;2;3;images/set7/0651040001.png
5097;65;7;12;1;4;2;1.0;2.718820095062256;6;2;3;images/set7/0651040002.png
5098;65;7;12;1;99;1;0.0;1.551326870918274;6;2;3;images/set7/0651990001.png
5099;66;7;12;2;0;0;1.0;2.2351129055023193;6;2;3;images/set7/0660000000.png
5100;66;7;12;2;1;1;1.0;3.286003828048706;6;2;3;images/set7/0661010001.png
5101;66;7;12;2;1;2;1.0;3.0691075325012207;6;2;3;images/set7/0661010002.png
5102;66;7;12;2;2;1;1.0;4.286734580993652;6;2;3;images/set7/0661020001.png
5103;66;7;12;2;2;2;1.0;3.853097438812256;6;2;3;images/set7/0661020002.png
5104;66;7;12;2;3;1;1.0;6.772032737731934;6;2;3;images/set7/0661030001.png
5105;66;7;12;2;3;2;0.0;3.0190963745117188;6;2;3;images/set7/0661030002.png
5106;66;7;12;2;4;1;1.0;2.468660831451416;6;2;3;images/set7/0661040001.png
5107;66;7;12;2;4;2;1.0;2.1016926765441895;6;2;3;images/set7/0661040002.png
5108;66;7;12;2;99;1;1.0;2.8189213275909424;6;2;3;images/set7/0661990001.png
5109;33;1;1;0;0;0;1.0;2.1350419521331787;6;2;3;images/set1/0330000000.png
5110;34;1;1;1;0;0;1.0;2.0349552631378174;6;2;3;images/set1/0340000000.png
5111;34;1;1;1;1;1;1.0;1.4012370109558105;6;2;3;images/set1/0341010001.png
5112;34;1;1;1;1;2;1.0;2.48518705368042;6;2;3;images/set1/0341010002.png
5113;34;1;1;1;2;1;1.0;1.5846809148788452;6;2;3;images/set1/0341020001.png
5114;34;1;1;1;2;2;1.0;1.384558916091919;6;2;3;images/set1/0341020002.png
5115;34;1;1;1;3;1;1.0;1.8849506378173828;6;2;3;images/set1/0341030001.png
5116;34;1;1;1;3;2;1.0;1.8514503240585327;6;2;3;images/set1/0341030002.png
5117;34;1;1;1;4;1;0.0;1.4011378288269043;6;2;3;images/set1/0341040001.png
5118;34;1;1;1;4;2;0.0;1.818102240562439;6;2;3;images/set1/0341040002.png
5119;34;1;1;1;99;1;0.0;1.7514184713363647;6;2;3;images/set1/0341990001.png
5120;35;1;1;2;0;0;1.0;1.2177114486694336;6;2;3;images/set1/0350000000.png
5121;35;1;1;2;1;1;1.0;3.3360164165496826;6;2;3;images/set1/0351010001.png
5122;35;1;1;2;1;2;1.0;2.068378210067749;6;2;3;images/set1/0351010002.png
5123;35;1;1;2;2;1;1.0;2.2684707641601562;6;2;3;images/set1/0351020001.png
5124;35;1;1;2;2;2;1.0;2.0516703128814697;6;2;3;images/set1/0351020002.png
5125;35;1;1;2;3;1;1.0;1.901607871055603;6;2;3;images/set1/0351030001.png
5126;35;1;1;2;3;2;1.0;1.534607172012329;6;2;3;images/set1/0351030002.png
