;image_id;sim_id;coldef_type;is_correct;resp_time;observer_id;observer_coldef_type;session_id;filepath
5118;4;4;1;True;0.583863377571106;7;2;3;images/0040000000.png
5119;4;3;1;True;0.8007752299308777;7;2;3;images/0040000000.png
5120;31;4;2;True;0.6172080636024475;7;2;3;images/0310000000.png
5121;18;4;1;True;0.9340817928314209;7;2;3;images/0180000000.png
5122;13;2;2;True;0.5171163082122803;7;2;3;images/0130000000.png
5123;68;1;2;True;0.5671270489692688;7;2;3;images/0680000000.png
5124;17;4;2;True;0.8673821687698364;7;2;3;images/0170000000.png
5125;22;3;2;True;1.5178556442260742;7;2;3;images/0220000000.png
5126;52;4;1;True;0.6338664293289185;7;2;3;images/0520000000.png
5127;10;1;2;True;0.5504529476165771;7;2;3;images/0100000000.png
5128;15;3;2;True;0.5837379693984985;7;2;3;images/0150000000.png
5129;2;3;1;True;0.8672496676445007;7;2;3;images/0020000000.png
5130;19;4;2;True;0.8840286731719971;7;2;3;images/0190000000.png
5131;29;1;1;True;0.5171278119087219;7;2;3;images/0290000000.png
5132;25;1;1;True;0.5005660057067871;7;2;3;images/0250000000.png
5133;24;1;1;True;0.46708691120147705;7;2;3;images/0240000000.png
5134;31;1;2;True;0.9507455825805664;7;2;3;images/0310000000.png
5135;26;1;1;True;0.6838836073875427;7;2;3;images/0260000000.png
5136;5;3;1;True;1.267703652381897;7;2;3;images/0050000000.png
5137;74;2;1;True;0.4837430417537689;7;2;3;images/0740000000.png
5138;15;4;1;True;0.8340185284614563;7;2;3;images/0150000000.png
5139;30;1;2;False;0.8173556923866272;7;2;3;images/0300000000.png
5140;77;2;2;False;3.3360342979431152;7;2;3;images/0770000000.png
5141;71;99;1;True;0.43374064564704895;7;2;3;images/0710000000.png
5142;58;4;1;True;0.5171101689338684;7;2;3;images/0580000000.png
5143;2;4;2;True;0.984154462814331;7;2;3;images/0020000000.png
5144;6;2;1;True;0.50042325258255;7;2;3;images/0060000000.png
5145;77;1;2;False;1.4844619035720825;7;2;3;images/0770000000.png
5146;31;2;2;True;0.6672313213348389;7;2;3;images/0310000000.png
5147;10;3;1;False;0.70057213306427;7;2;3;images/0100000000.png
5148;83;2;1;True;0.6672624349594116;7;2;3;images/0830000000.png
5149;22;99;1;True;0.5171377658843994;7;2;3;images/0220000000.png
5150;10;1;1;True;0.8506702184677124;7;2;3;images/0100000000.png
5151;2;1;2;True;0.884056568145752;7;2;3;images/0020000000.png
5152;27;3;2;True;0.8673298358917236;7;2;3;images/0270000000.png
5153;17;3;1;True;0.6006439924240112;7;2;3;images/0170000000.png
5154;4;1;2;True;0.8507044911384583;7;2;3;images/0040000000.png
5155;10;2;2;True;0.7005801796913147;7;2;3;images/0100000000.png
5156;25;3;2;True;1.1175761222839355;7;2;3;images/0250000000.png
5157;15;99;1;True;0.6338689923286438;7;2;3;images/0150000000.png
5158;30;4;2;True;0.6005990505218506;7;2;3;images/0300000000.png
5159;23;2;2;True;0.5838559865951538;7;2;3;images/0230000000.png
5160;29;4;1;True;0.6172888875007629;7;2;3;images/0290000000.png
5161;12;3;2;True;1.000786542892456;7;2;3;images/0120000000.png
5162;85;1;2;True;0.7672275304794312;7;2;3;images/0850000000.png
5163;31;3;2;True;0.5672585368156433;7;2;3;images/0310000000.png
5164;28;2;2;True;0.41709187626838684;7;2;3;images/0280000000.png
5165;19;2;1;True;0.9841473698616028;7;2;3;images/0190000000.png
5166;18;2;2;True;0.8339630365371704;7;2;3;images/0180000000.png
5167;85;1;1;True;0.5171287655830383;7;2;3;images/0850000000.png
5168;68;2;1;True;0.4170447289943695;7;2;3;images/0680000000.png
5169;16;2;2;True;0.7672653794288635;7;2;3;images/0160000000.png
5170;14;2;1;True;0.7006141543388367;7;2;3;images/0140000000.png
5171;13;3;2;True;0.4671488106250763;7;2;3;images/0130000000.png
5172;52;3;2;True;1.000820517539978;7;2;3;images/0520000000.png
5173;19;3;2;True;1.0508232116699219;7;2;3;images/0190000000.png
5174;21;3;2;True;0.6839166283607483;7;2;3;images/0210000000.png
5175;10;4;1;False;0.8340396881103516;7;2;3;images/0100000000.png
5176;56;3;2;True;0.5671610236167908;7;2;3;images/0560000000.png
5177;17;1;2;True;0.6504805684089661;7;2;3;images/0170000000.png
5178;41;1;2;True;0.8506422638893127;7;2;3;images/0410000000.png
5179;58;2;1;True;0.4837401807308197;7;2;3;images/0580000000.png
5180;1;2;1;True;0.883968710899353;7;2;3;images/0010000000.png
5181;23;99;1;True;0.5003844499588013;7;2;3;images/0230000000.png
5182;21;4;2;True;0.9341074228286743;7;2;3;images/0210000000.png
5183;21;2;1;True;0.717241108417511;7;2;3;images/0210000000.png
5184;41;3;1;True;0.517092227935791;7;2;3;images/0410000000.png
5185;3;1;1;False;1.0509461164474487;7;2;3;images/0030000000.png
5186;6;3;1;True;0.4338368773460388;7;2;3;images/0060000000.png
5187;68;2;2;True;0.6005278825759888;7;2;3;images/0680000000.png
5188;21;99;1;True;0.4669294059276581;7;2;3;images/0210000000.png
5189;21;2;2;True;0.5838640332221985;7;2;3;images/0210000000.png
5190;49;3;1;True;0.4837741553783417;7;2;3;images/0490000000.png
5191;1;1;2;True;1.6847256422042847;7;2;3;images/0010000000.png
5192;27;4;1;True;0.7173222899436951;7;2;3;images/0270000000.png
5193;4;99;1;True;0.5671045780181885;7;2;3;images/0040000000.png
5194;16;4;2;True;0.5671725869178772;7;2;3;images/0160000000.png
5195;56;99;1;True;0.4170584976673126;7;2;3;images/0560000000.png
5196;16;1;1;True;0.46709686517715454;7;2;3;images/0160000000.png
5197;74;1;1;True;0.7506008744239807;7;2;3;images/0740000000.png
5198;27;4;2;True;0.5838508605957031;7;2;3;images/0270000000.png
5199;5;1;2;True;0.6672492623329163;7;2;3;images/0050000000.png
5200;15;4;2;True;0.8673914670944214;7;2;3;images/0150000000.png
5201;58;4;2;True;0.4504278898239136;7;2;3;images/0580000000.png
5202;25;99;1;True;0.4337323009967804;7;2;3;images/0250000000.png
5203;63;4;2;True;0.750737190246582;7;2;3;images/0630000000.png
5204;30;1;1;True;0.4837789833545685;7;2;3;images/0300000000.png
5205;14;4;1;True;0.9007447957992554;7;2;3;images/0140000000.png
5206;17;4;1;True;0.4503948390483856;7;2;3;images/0170000000.png
5207;25;4;1;True;0.4670686423778534;7;2;3;images/0250000000.png
5208;8;1;2;True;0.6838428974151611;7;2;3;images/0080000000.png
5209;11;4;1;True;0.600450873374939;7;2;3;images/0110000000.png
5210;41;3;2;True;0.6338699460029602;7;2;3;images/0410000000.png
5211;18;1;2;True;1.2009960412979126;7;2;3;images/0180000000.png
5212;13;3;1;True;0.4837549328804016;7;2;3;images/0130000000.png
5213;21;3;1;True;0.9507930874824524;7;2;3;images/0210000000.png
5214;7;99;1;True;0.5837453603744507;7;2;3;images/0070000000.png
5215;18;3;1;True;0.9508957266807556;7;2;3;images/0180000000.png
5216;12;2;2;True;0.8841415643692017;7;2;3;images/0120000000.png
5217;56;1;1;True;0.6338645219802856;7;2;3;images/0560000000.png
5218;6;4;2;True;1.0175036191940308;7;2;3;images/0060000000.png
5219;52;3;1;True;0.7172523736953735;7;2;3;images/0520000000.png
5220;63;1;2;True;0.41705819964408875;7;2;3;images/0630000000.png
5221;25;2;2;True;1.1176108121871948;7;2;3;images/0250000000.png
5222;29;99;1;True;0.45040062069892883;7;2;3;images/0290000000.png
5223;31;2;1;True;0.5504664182662964;7;2;3;images/0310000000.png
5224;68;4;2;True;0.5337451696395874;7;2;3;images/0680000000.png
5225;3;2;1;True;2.685401201248169;7;2;3;images/0030000000.png
5226;1;3;1;True;1.1174558401107788;7;2;3;images/0010000000.png
5227;18;3;2;True;1.2176345586776733;7;2;3;images/0180000000.png
5228;17;1;1;True;0.5171749591827393;7;2;3;images/0170000000.png
5229;14;1;1;True;0.9340817928314209;7;2;3;images/0140000000.png
5230;25;3;1;True;0.5838489532470703;7;2;3;images/0250000000.png
5231;24;1;2;True;0.5171152949333191;7;2;3;images/0240000000.png
5232;58;99;1;True;0.4337066411972046;7;2;3;images/0580000000.png
5233;30;3;2;True;0.5004097819328308;7;2;3;images/0300000000.png
5234;2;4;1;True;0.8674017190933228;7;2;3;images/0020000000.png
5235;7;2;1;True;0.8174448609352112;7;2;3;images/0070000000.png
5236;18;2;1;True;0.9175205826759338;7;2;3;images/0180000000.png
5237;31;1;1;True;0.6838300228118896;7;2;3;images/0310000000.png
5238;58;3;1;True;0.5171259045600891;7;2;3;images/0580000000.png
5239;74;4;2;True;0.45044586062431335;7;2;3;images/0740000000.png
5240;7;3;1;True;1.100970983505249;7;2;3;images/0070000000.png
5241;10;2;1;True;0.6339026689529419;7;2;3;images/0100000000.png
5242;56;2;2;True;0.7005894780158997;7;2;3;images/0560000000.png
5243;7;3;2;True;0.9839584231376648;7;2;3;images/0070000000.png
5244;63;99;1;True;0.48377543687820435;7;2;3;images/0630000000.png
5245;23;2;1;True;0.5504792332649231;7;2;3;images/0230000000.png
5246;20;4;1;True;1.1342194080352783;7;2;3;images/0200000000.png
5247;41;4;2;True;0.8673035502433777;7;2;3;images/0410000000.png
5248;24;99;1;True;0.6004794239997864;7;2;3;images/0240000000.png
5249;12;2;1;True;1.1175581216812134;7;2;3;images/0120000000.png
5250;28;2;1;True;0.4337056577205658;7;2;3;images/0280000000.png
5251;17;2;1;True;0.4837741553783417;7;2;3;images/0170000000.png
5252;6;1;2;True;0.5504670739173889;7;2;3;images/0060000000.png
5253;74;1;2;True;0.5671687126159668;7;2;3;images/0740000000.png
5254;8;2;2;True;0.8673975467681885;7;2;3;images/0080000000.png
5255;30;2;1;True;0.7839888334274292;7;2;3;images/0300000000.png
5256;22;1;2;True;0.9008875489234924;7;2;3;images/0220000000.png
5257;85;4;1;True;0.5837247967720032;7;2;3;images/0850000000.png
5258;58;3;2;True;0.5004370212554932;7;2;3;images/0580000000.png
5259;11;1;1;True;0.4837985336780548;7;2;3;images/0110000000.png
5260;21;4;1;True;0.6505662202835083;7;2;3;images/0210000000.png
5261;13;1;2;True;0.6671347618103027;7;2;3;images/0130000000.png
5262;77;3;1;True;1.400984525680542;7;2;3;images/0770000000.png
5263;12;1;1;True;1.1507995128631592;7;2;3;images/0120000000.png
5264;21;1;2;True;0.7505537271499634;7;2;3;images/0210000000.png
5265;83;4;1;True;1.100854516029358;7;2;3;images/0830000000.png
5266;11;2;1;True;0.41695907711982727;7;2;3;images/0110000000.png
5267;83;99;1;True;0.4670943021774292;7;2;3;images/0830000000.png
5268;9;4;1;True;0.9674623608589172;7;2;3;images/0090000000.png
5269;56;4;2;True;0.8508379459381104;7;2;3;images/0560000000.png
5270;5;4;2;True;0.7840087413787842;7;2;3;images/0050000000.png
5271;71;3;1;False;0.7006112933158875;7;2;3;images/0710000000.png
5272;28;3;2;True;0.4837876260280609;7;2;3;images/0280000000.png
5273;1;3;2;True;1.6347421407699585;7;2;3;images/0010000000.png
5274;29;2;1;True;0.5171163082122803;7;2;3;images/0290000000.png
5275;58;2;2;True;0.5004870891571045;7;2;3;images/0580000000.png
5276;71;1;2;True;1.1009347438812256;7;2;3;images/0710000000.png
5277;23;1;2;True;0.7173001170158386;7;2;3;images/0230000000.png
5278;25;1;2;True;0.6505649089813232;7;2;3;images/0250000000.png
5279;2;3;2;True;0.7841123342514038;7;2;3;images/0020000000.png
5280;71;4;2;True;0.6672300696372986;7;2;3;images/0710000000.png
5281;28;1;1;True;0.4003779888153076;7;2;3;images/0280000000.png
5282;2;1;1;True;0.7338635921478271;7;2;3;images/0020000000.png
5283;29;1;2;True;0.4337098300457001;7;2;3;images/0290000000.png
5284;7;1;2;True;1.067533254623413;7;2;3;images/0070000000.png
5285;5;2;1;True;0.8674033284187317;7;2;3;images/0050000000.png
5286;17;2;2;True;0.7005346417427063;7;2;3;images/0170000000.png
5287;5;4;1;True;1.1176707744598389;7;2;3;images/0050000000.png
5288;4;2;2;True;0.6505042910575867;7;2;3;images/0040000000.png
5289;20;1;1;True;2.151700019836426;7;2;3;images/0200000000.png
5290;49;3;2;True;0.4670599699020386;7;2;3;images/0490000000.png
5291;41;4;1;True;2.018286943435669;7;2;3;images/0410000000.png
5292;1;4;1;True;0.5171916484832764;7;2;3;images/0010000000.png
5293;29;3;2;True;0.6338725090026855;7;2;3;images/0290000000.png
5294;9;99;1;True;0.6005342602729797;7;2;3;images/0090000000.png
5295;14;1;2;True;0.48394450545310974;7;2;3;images/0140000000.png
5296;7;4;1;True;0.9341279864311218;7;2;3;images/0070000000.png
5297;63;3;1;True;0.7673230767250061;7;2;3;images/0630000000.png
5298;12;99;1;True;1.0341876745224;7;2;3;images/0120000000.png
5299;22;4;2;True;2.001538038253784;7;2;3;images/0220000000.png
5300;15;1;1;True;1.6513264179229736;7;2;3;images/0150000000.png
5301;56;1;2;True;0.8339681625366211;7;2;3;images/0560000000.png
5302;3;3;2;False;2.7854888439178467;7;2;3;images/0030000000.png
5303;19;3;1;True;1.0175671577453613;7;2;3;images/0190000000.png
5304;9;1;2;True;1.167593002319336;7;2;3;images/0090000000.png
5305;29;2;2;True;0.6672483086585999;7;2;3;images/0290000000.png
5306;22;3;1;False;3.4693443775177;7;2;3;images/0220000000.png
5307;13;2;1;True;0.5171172618865967;7;2;3;images/0130000000.png
5308;9;2;2;True;0.5338032245635986;7;2;3;images/0090000000.png
5309;74;4;1;True;2.351870059967041;7;2;3;images/0740000000.png
5310;56;3;1;True;0.6339129209518433;7;2;3;images/0560000000.png
5311;7;4;2;True;0.7339764833450317;7;2;3;images/0070000000.png
5312;85;2;2;True;1.1676408052444458;7;2;3;images/0850000000.png
5313;24;3;1;True;0.9341446161270142;7;2;3;images/0240000000.png
5314;58;1;2;True;0.46696150302886963;7;2;3;images/0580000000.png
5315;30;2;2;True;0.5504583716392517;7;2;3;images/0300000000.png
5316;71;2;1;False;0.8005936741828918;7;2;3;images/0710000000.png
5317;26;99;1;True;0.7005853056907654;7;2;3;images/0260000000.png
5318;41;2;2;True;0.7506730556488037;7;2;3;images/0410000000.png
5319;20;4;2;True;0.8673776388168335;7;2;3;images/0200000000.png
5320;21;1;1;True;1.2177603244781494;7;2;3;images/0210000000.png
5321;52;1;1;True;0.9841217398643494;7;2;3;images/0520000000.png
5322;68;4;1;True;0.38369297981262207;7;2;3;images/0680000000.png
5323;8;4;2;True;0.6505511403083801;7;2;3;images/0080000000.png
5324;16;1;2;True;0.7672499418258667;7;2;3;images/0160000000.png
5325;85;4;2;True;1.0676026344299316;7;2;3;images/0850000000.png
5326;52;4;2;True;1.2510260343551636;7;2;3;images/0520000000.png
5327;16;3;2;True;0.5505042672157288;7;2;3;images/0160000000.png
5328;18;4;2;True;3.5026986598968506;7;2;3;images/0180000000.png
5329;6;3;2;True;0.48378220200538635;7;2;3;images/0060000000.png
5330;20;1;2;True;1.1509044170379639;7;2;3;images/0200000000.png
5331;14;3;1;True;0.8172886371612549;7;2;3;images/0140000000.png
5332;9;2;1;False;0.6004999279975891;7;2;3;images/0090000000.png
5333;77;1;1;True;4.486748695373535;7;2;3;images/0770000000.png
5334;41;1;1;True;0.7339411973953247;7;2;3;images/0410000000.png
5335;58;1;1;True;0.7172446250915527;7;2;3;images/0580000000.png
5336;15;2;2;True;0.650608241558075;7;2;3;images/0150000000.png
5337;74;99;1;True;1.0008366107940674;7;2;3;images/0740000000.png
5338;77;99;1;True;0.5004473328590393;7;2;3;images/0770000000.png
5339;85;2;1;True;0.6839095950126648;7;2;3;images/0850000000.png
5340;49;4;1;True;0.6671719551086426;7;2;3;images/0490000000.png
5341;28;99;1;True;0.5505645871162415;7;2;3;images/0280000000.png
5342;23;3;1;True;0.700627326965332;7;2;3;images/0230000000.png
5343;26;3;2;True;0.867425799369812;7;2;3;images/0260000000.png
5344;83;3;1;True;0.917497456073761;7;2;3;images/0830000000.png
5345;17;99;1;True;0.7173893451690674;7;2;3;images/0170000000.png
5346;24;2;2;True;0.45040029287338257;7;2;3;images/0240000000.png
5347;52;2;2;True;0.8340576887130737;7;2;3;images/0520000000.png
5348;29;3;1;True;3.235854148864746;7;2;3;images/0290000000.png
5349;16;2;1;True;0.683877170085907;7;2;3;images/0160000000.png
5350;28;3;1;True;0.43371883034706116;7;2;3;images/0280000000.png
5351;63;3;2;True;1.0508379936218262;7;2;3;images/0630000000.png
5352;20;99;1;True;0.5337881445884705;7;2;3;images/0200000000.png
5353;12;1;2;True;1.6512856483459473;7;2;3;images/0120000000.png
5354;22;2;1;True;0.8006539940834045;7;2;3;images/0220000000.png
5355;13;99;1;True;0.4337313175201416;7;2;3;images/0130000000.png
5356;20;3;2;True;1.9348602294921875;7;2;3;images/0200000000.png
5357;23;1;1;True;1.1510632038116455;7;2;3;images/0230000000.png
5358;63;1;1;True;0.717313289642334;7;2;3;images/0630000000.png
5359;77;3;2;True;1.9348247051239014;7;2;3;images/0770000000.png
5360;8;2;1;True;0.5504224896430969;7;2;3;images/0080000000.png
5361;9;1;1;False;2.818868637084961;7;2;3;images/0090000000.png
5362;25;4;2;True;1.2510119676589966;7;2;3;images/0250000000.png
5363;5;3;2;True;1.1342133283615112;7;2;3;images/0050000000.png
5364;10;99;1;True;0.5671777129173279;7;2;3;images/0100000000.png
5365;10;3;2;True;1.1842780113220215;7;2;3;images/0100000000.png
5366;27;3;1;True;0.5003482103347778;7;2;3;images/0270000000.png
5367;15;3;1;True;0.41694560647010803;7;2;3;images/0150000000.png
5368;6;1;1;True;0.6338786482810974;7;2;3;images/0060000000.png
5369;18;1;1;True;1.5345884561538696;7;2;3;images/0180000000.png
5370;2;2;2;True;0.9507914781570435;7;2;3;images/0020000000.png
5371;71;3;2;True;0.7339748740196228;7;2;3;images/0710000000.png
5372;14;4;2;True;0.7340849041938782;7;2;3;images/0140000000.png
5373;52;1;2;True;1.2510356903076172;7;2;3;images/0520000000.png
5374;19;4;1;True;1.3344216346740723;7;2;3;images/0190000000.png
5375;19;99;1;True;0.45028290152549744;7;2;3;images/0190000000.png
5376;16;99;1;True;0.45039933919906616;7;2;3;images/0160000000.png
5377;77;4;2;False;2.4019150733947754;7;2;3;images/0770000000.png
5378;9;3;2;True;0.9674546718597412;7;2;3;images/0090000000.png
5379;11;2;2;True;0.4337463974952698;7;2;3;images/0110000000.png
5380;20;2;2;True;1.217698097229004;7;2;3;images/0200000000.png
5381;19;1;1;True;2.151754379272461;7;2;3;images/0190000000.png
5382;19;1;2;True;1.3845115900039673;7;2;3;images/0190000000.png
5383;24;4;2;True;0.46704167127609253;7;2;3;images/0240000000.png
5384;63;4;1;True;0.4837815463542938;7;2;3;images/0630000000.png
5385;8;99;1;True;0.48386430740356445;7;2;3;images/0080000000.png
5386;26;2;2;True;0.8338812589645386;7;2;3;images/0260000000.png
5387;12;4;2;True;2.1516332626342773;7;2;3;images/0120000000.png
5388;14;99;1;True;0.5505189895629883;7;2;3;images/0140000000.png
5389;18;99;1;True;0.7005570530891418;7;2;3;images/0180000000.png
5390;83;1;1;True;1.050795078277588;7;2;3;images/0830000000.png
5391;24;2;1;True;0.7672441601753235;7;2;3;images/0240000000.png
5392;68;1;1;True;0.417047917842865;7;2;3;images/0680000000.png
5393;25;2;1;True;0.8173373937606812;7;2;3;images/0250000000.png
5394;11;4;2;True;0.7339620590209961;7;2;3;images/0110000000.png
5395;12;4;1;True;2.285071611404419;7;2;3;images/0120000000.png
5396;28;4;1;True;0.4337265193462372;7;2;3;images/0280000000.png
5397;28;4;2;True;0.6172266602516174;7;2;3;images/0280000000.png
5398;63;2;2;True;0.8507301807403564;7;2;3;images/0630000000.png
5399;85;3;2;True;0.9174237251281738;7;2;3;images/0850000000.png
5400;31;4;1;True;1.0508652925491333;7;2;3;images/0310000000.png
5401;6;4;1;True;1.1843280792236328;7;2;3;images/0060000000.png
5402;41;2;1;True;0.984154462814331;7;2;3;images/0410000000.png
5403;6;99;1;True;0.5171380639076233;7;2;3;images/0060000000.png
5404;15;1;2;True;0.767326295375824;7;2;3;images/0150000000.png
5405;83;1;2;True;0.7505440711975098;7;2;3;images/0830000000.png
5406;27;1;2;True;0.6337993741035461;7;2;3;images/0270000000.png
5407;71;2;2;True;0.7005683183670044;7;2;3;images/0710000000.png
5408;49;2;2;True;0.5839881300926208;7;2;3;images/0490000000.png
5409;52;99;1;True;0.7172937393188477;7;2;3;images/0520000000.png
5410;8;4;1;False;2.6020395755767822;7;2;3;images/0080000000.png
5411;68;3;1;True;0.400339812040329;7;2;3;images/0680000000.png
5412;74;2;2;True;1.4344784021377563;7;2;3;images/0740000000.png
5413;3;99;1;True;0.8173662424087524;7;2;3;images/0030000000.png
5414;49;99;1;True;0.7840681076049805;7;2;3;images/0490000000.png
5415;27;2;2;True;0.5504837036132812;7;2;3;images/0270000000.png
5416;3;4;2;False;2.401798725128174;7;2;3;images/0030000000.png
5417;11;1;2;True;0.5671950578689575;7;2;3;images/0110000000.png
5418;3;3;1;True;1.3510876893997192;7;2;3;images/0030000000.png
5419;15;2;1;True;0.9173438549041748;7;2;3;images/0150000000.png
5420;30;3;1;True;1.017521619796753;7;2;3;images/0300000000.png
5421;11;3;2;True;0.4670743942260742;7;2;3;images/0110000000.png
5422;2;99;1;True;0.7839182615280151;7;2;3;images/0020000000.png
5423;1;1;1;True;0.5839313864707947;7;2;3;images/0010000000.png
5424;23;4;2;True;0.6672499179840088;7;2;3;images/0230000000.png
5425;7;1;1;False;2.435021162033081;7;2;3;images/0070000000.png
5426;8;3;1;True;0.7673125267028809;7;2;3;images/0080000000.png
5427;77;4;1;False;0.6671469807624817;7;2;3;images/0770000000.png
5428;74;3;2;True;1.2176194190979004;7;2;3;images/0740000000.png
5429;5;2;2;True;1.4344816207885742;7;2;3;images/0050000000.png
5430;77;2;1;False;1.4678374528884888;7;2;3;images/0770000000.png
5431;63;2;1;True;0.5504083633422852;7;2;3;images/0630000000.png
5432;27;99;1;True;0.5338016152381897;7;2;3;images/0270000000.png
5433;41;99;1;True;0.6672409176826477;7;2;3;images/0410000000.png
5434;16;4;1;True;1.7680630683898926;7;2;3;images/0160000000.png
5435;30;99;1;True;0.767309308052063;7;2;3;images/0300000000.png
5436;83;4;2;True;1.2678191661834717;7;2;3;images/0830000000.png
5437;83;2;2;True;1.58462655544281;8;2;3;images/0830000000.png
5438;22;4;1;False;1.2343438863754272;8;2;3;images/0220000000.png
5439;6;2;2;True;0.8006777763366699;8;2;3;images/0060000000.png
5440;27;2;1;True;0.9675136804580688;8;2;3;images/0270000000.png
5441;3;4;1;True;0.9842037558555603;8;2;3;images/0030000000.png
5442;3;2;2;True;1.000857949256897;8;2;3;images/0030000000.png
5443;85;99;1;True;0.433773398399353;8;2;3;images/0850000000.png
5444;9;3;1;False;2.352017879486084;8;2;3;images/0090000000.png
5445;14;3;2;True;0.6006584763526917;8;2;3;images/0140000000.png
5446;13;1;1;True;0.5838379263877869;8;2;3;images/0130000000.png
5447;52;2;1;True;0.9841597080230713;8;2;3;images/0520000000.png
5448;13;4;1;True;0.4671061038970947;8;2;3;images/0130000000.png
5449;22;1;1;True;0.9008273482322693;8;2;3;images/0220000000.png
5450;31;3;1;True;1.3677738904953003;8;2;3;images/0310000000.png
5451;71;1;1;True;0.8174457550048828;8;2;3;images/0710000000.png
5452;19;2;2;True;1.184367299079895;8;2;3;images/0190000000.png
5453;26;2;1;True;1.1009851694107056;8;2;3;images/0260000000.png
5454;71;4;1;False;1.484557032585144;8;2;3;images/0710000000.png
5455;20;3;1;True;1.2010642290115356;8;2;3;images/0200000000.png
5456;31;99;1;True;0.867403507232666;8;2;3;images/0310000000.png
5457;27;1;1;True;1.16763436794281;8;2;3;images/0270000000.png
5458;1;4;2;True;0.6672464609146118;8;2;3;images/0010000000.png
5459;49;2;1;True;0.5673351883888245;8;2;3;images/0490000000.png
5460;9;4;2;False;7.5392279624938965;8;2;3;images/0090000000.png
5461;49;4;2;True;1.2843910455703735;8;2;3;images/0490000000.png
5462;8;1;1;True;0.9674790501594543;8;2;3;images/0080000000.png
5463;49;1;1;True;0.5004482269287109;8;2;3;images/0490000000.png
5464;1;2;2;True;0.6839138865470886;8;2;3;images/0010000000.png
5465;5;99;1;True;0.5671572685241699;8;2;3;images/0050000000.png
5466;12;3;1;True;2.285160541534424;8;2;3;images/0120000000.png
5467;30;4;1;True;1.1509463787078857;8;2;3;images/0300000000.png
5468;4;4;1;True;0.8340421319007874;8;2;3;images/0040000000.png
5469;4;3;1;True;2.3018462657928467;8;2;3;images/0040000000.png
5470;31;4;2;True;2.718843936920166;8;2;3;images/0310000000.png
5471;18;4;1;True;1.5179102420806885;8;2;3;images/0180000000.png
5472;13;2;2;True;1.017523169517517;8;2;3;images/0130000000.png
5473;68;1;2;True;0.7006189227104187;8;2;3;images/0680000000.png
5474;17;4;2;False;4.2700910568237305;8;2;3;images/0170000000.png
5475;22;3;2;False;1.8348153829574585;8;2;3;images/0220000000.png
5476;52;4;1;True;0.7006365060806274;8;2;3;images/0520000000.png
5477;10;1;2;True;0.8674368858337402;8;2;3;images/0100000000.png
5478;15;3;2;True;1.3011311292648315;8;2;3;images/0150000000.png
5479;2;3;1;True;3.636211633682251;8;2;3;images/0020000000.png
5480;19;4;2;True;1.5512789487838745;8;2;3;images/0190000000.png
5481;29;1;1;True;0.5838481783866882;8;2;3;images/0290000000.png
5482;25;1;1;True;0.6005481481552124;8;2;3;images/0250000000.png
5483;24;1;1;True;0.5004529356956482;8;2;3;images/0240000000.png
5484;31;1;2;True;1.9682488441467285;8;2;3;images/0310000000.png
5485;26;1;1;True;0.6839138865470886;8;2;3;images/0260000000.png
5486;5;3;1;True;1.818189024925232;8;2;3;images/0050000000.png
5487;12;4;2;True;1.3010716438293457;8;2;3;images/0120000000.png
5488;14;99;1;True;0.5671666860580444;8;2;3;images/0140000000.png
5489;18;99;1;True;0.7173017859458923;8;2;3;images/0180000000.png
5490;83;1;1;True;0.8673962354660034;8;2;3;images/0830000000.png
5491;24;2;1;True;0.4671112298965454;8;2;3;images/0240000000.png
5492;68;1;1;True;0.45040276646614075;8;2;3;images/0680000000.png
5493;25;2;1;True;0.7339640855789185;8;2;3;images/0250000000.png
5494;11;4;2;True;0.5671893358230591;8;2;3;images/0110000000.png
5495;12;4;1;True;1.2844077348709106;8;2;3;images/0120000000.png
5496;28;4;1;True;0.533810019493103;8;2;3;images/0280000000.png
5497;28;4;2;True;0.6005263328552246;8;2;3;images/0280000000.png
5498;63;2;2;True;0.7340025305747986;8;2;3;images/0630000000.png
5499;85;3;2;True;1.618030309677124;8;2;3;images/0850000000.png
5500;31;4;1;True;0.6672396063804626;8;2;3;images/0310000000.png
5501;6;4;1;True;0.7673275470733643;8;2;3;images/0060000000.png
5502;41;2;1;True;0.8507224321365356;8;2;3;images/0410000000.png
5503;6;99;1;True;0.5339891910552979;8;2;3;images/0060000000.png
5504;15;1;2;True;0.6340057253837585;8;2;3;images/0150000000.png
5505;83;1;2;True;2.168407678604126;8;2;3;images/0830000000.png
5506;27;1;2;True;2.251793622970581;8;2;3;images/0270000000.png
5507;71;2;2;True;1.567976713180542;8;2;3;images/0710000000.png
5508;49;2;2;True;1.2843902111053467;8;2;3;images/0490000000.png
5509;52;99;1;True;0.6673059463500977;8;2;3;images/0520000000.png
5510;8;4;1;True;0.9508013725280762;8;2;3;images/0080000000.png
5511;68;3;1;True;0.43373405933380127;8;2;3;images/0680000000.png
5512;74;2;2;True;1.801439881324768;8;2;3;images/0740000000.png
5513;3;99;1;True;0.4504031836986542;8;2;3;images/0030000000.png
5514;49;99;1;True;0.43371865153312683;8;2;3;images/0490000000.png
5515;27;2;2;True;1.2843892574310303;8;2;3;images/0270000000.png
5516;3;4;2;True;1.9181970357894897;8;2;3;images/0030000000.png
5517;11;1;2;True;0.617197573184967;8;2;3;images/0110000000.png
